ingresos_mensuales,monto_deuda_actual,aprobacion
4.8,1.2,1
1.6,2.0,0
14.0,4.8,1
3.2,8.0,0
10.0,2.4,1
2.4,4.8,0
7.2,1.6,1
3.6,12.0,0
12.0,4.0,1
2.0,3.2,0
8.8,2.8,1
2.8,6.0,0
6.4,1.4,1
4.0,10.0,0
11.2,3.6,1
1.8,2.4,0
8.0,2.0,1
4.4,7.2,0
12.8,4.4,1
3.0,6.8,0
10.8,3.2,1
2.6,3.6,0
9.6,3.8,1
3.4,8.4,0
10.4,4.2,1
2.2,5.2,0
9.2,2.6,1
3.8,8.8,0
11.6,4.6,1
1.92,2.8,0
12.4,4.8,1
2.88,6.4,0
13.6,5.6,1
3.28,9.6,0
8.4,3.4,1
2.32,7.6,0
13.2,5.0,1
2.48,6.2,0
6.0,1.6,1
4.0,8.0,0
10.2,2.8,1
2.76,7.0,0
7.0,1.8,1
3.6,9.2,0
12.2,3.8,1
2.12,4.0,0
7.8,2.4,1
3.44,8.2,0
9.8,3.12,1
2.56,6.4,0
11.4,4.2,1
2.8,7.2,0
13.0,5.2,1
3.08,7.8,0
8.6,3.6,1
2.36,5.8,0
11.0,4.6,1
3.32,8.4,0
9.4,2.88,1
3.4,8.8,0
11.8,5.0,1
2.16,6.0,0
12.6,5.4,1
2.72,9.6,0
6.6,1.68,1
3.68,10.4,0
12.2,3.92,1
2.24,4.6,0
7.4,2.2,1
3.92,6.8,0
10.2,3.32,1
2.44,5.6,0
13.4,5.8,1
3.12,8.0,0
8.2,3.48,1
2.48,6.2,0
11.4,4.28,1
3.32,7.4,0
8.6,3.68,1
2.24,5.2,0
11.0,4.48,1
2.88,6.6,0
11.8,5.12,1
3.6,8.4,0
9.8,3.24,1
2.56,7.0,0
9.0,3.92,1
2.72,6.2,0
10.6,4.2,1
3.0,7.6,0
12.2,5.12,1
3.2,9.0,0
9.4,3.88,1
2.24,5.6,0
10.2,3.32,1
3.72,10.0,0
11.0,4.6,1
2.48,6.4,0
11.8,4.92,1
3.48,8.8,0
